7	125	70	20	14	17	13	28	72	178	183	385	520	1060	1104	861	866	838	948	1173	1221	908	678	479	204
7	511	364	211	155	81	38	20	53	137	219	475	879	1344	1392	1486	1196	914	995	1417	1582	1227	1163	1053	733
7	111	49	18	6	17	16	54	56	166	179	360	507	948	1090	934	873	787	987	1136	924	771	520	359	197
7	308	273	139	83	80	47	24	61	114	180	345	726	1265	1469	1316	1367	1309	1395	1720	1592	1590	1131	923	713
7	621	322	221	150	65	40	42	84	148	190	341	685	1162	1391	1367	1279	1318	1336	1440	1479	1417	1347	1003	803
7	530	453	138	66	41	14	32	49	120	191	421	793	1318	1469	1377	1150	1111	1216	1373	1170	953	723	440	231
7	71	49	28	11	37	27	33	104	195	192	337	588	1167	1137	925	824	917	985	1063	1143	911	621	392	193
7	105	75	42	45	33	11	31	73	207	216	417	670	1233	1255	898	862	897	1019	1081	842	615	521	288	156
7	173	88	24	33	9	14	36	111	196	198	383	696	1268	1179	1007	968	994	1070	1170	1200	1020	762	572	308
7	130	68	52	23	10	16	28	128	226	271	402	652	1282	1353	1084	1124	920	1063	1160	1184	893	720	541	304
7	255	114	93	61	24	22	24	97	232	232	410	674	1366	1383	1033	1031	1031	1325	1539	1722	1655	1542	1120	855
7	136	78	53	12	8	17	23	75	209	194	344	534	1225	1237	1025	1004	966	1157	1255	1267	1075	899	664	317
7	475	337	163	134	72	23	28	44	109	165	407	688	1214	1418	1307	1238	996	1010	1255	1093	870	653	352	224
7	60	72	44	39	67	22	19	78	200	169	310	589	1105	1170	966	860	768	920	1120	999	832	553	366	195
7	435	337	196	149	67	28	29	54	114	162	291	702	1197	1363	1400	1312	1310	1449	1537	1710	1360	1068	914	668
7	209	130	41	19	13	27	31	78	86	136	295	658	1087	1319	1290	1169	1232	1131	1379	1269	1087	816	477	222
7	171	142	45	42	33	13	40	89	253	249	392	667	1277	1222	917	922	929	1013	1174	1141	836	852	577	301
7	177	176	65	32	10	13	23	106	215	196	321	579	1249	1275	957	885	900	1290	1624	1540	1395	1261	962	712
7	420	387	194	120	39	15	30	51	147	120	384	689	1193	1355	1267	1258	1055	1262	1220	1062	859	585	326	183
7	160	140	107	65	15	31	35	61	185	172	341	666	1360	1535	1214	970	1090	1407	1562	1580	1386	1207	959	664
7	118	82	47	12	11	17	21	80	173	247	390	597	1195	1136	1020	994	950	1083	1139	1177	851	664	360	151
7	372	310	203	133	65	39	27	36	107	139	329	651	990	1027	1041	971	1104	844	1023	1019	862	643	591	452
7	161	98	61	51	31	15	26	68	150	246	359	674	1301	1337	1110	988	996	1285	1563	1703	1528	1340	1147	762
7	623	601	280	258	61	43	45	81	148	202	445	791	1394	1677	1834	1667	1521	1514	1437	1480	1274	1063	659	478
7	120	71	43	57	52	25	43	80	242	168	322	546	1086	1203	1062	919	908	1054	1234	1127	1036	989	695	385
7	77	58	45	29	35	15	19	91	155	181	359	517	962	923	815	807	850	934	1083	992	763	533	340	180
7	423	351	226	219	99	51	18	38	95	191	436	855	1445	1691	1461	1498	1286	1299	1368	1405	1157	793	522	276
7	421	372	194	135	71	33	13	27	79	150	423	692	1434	1501	1401	1288	1126	1283	1478	1502	1262	837	643	479
7	388	279	135	153	100	44	33	56	105	158	441	713	1252	1526	1418	1276	1290	1293	1630	1646	1451	1150	947	673
7	298	184	86	65	42	38	36	93	216	238	448	629	1296	1459	1179	980	1019	1331	1478	1578	1528	1470	1098	640
7	880	752	913	863	402	112	60	112	119	186	365	596	990	1193	1040	1063	1009	1025	1089	979	706	585	356	187
7	393	292	177	128	39	30	36	64	78	142	348	748	1201	1421	1238	1206	1278	1488	1622	1588	1254	1048	872	661
7	225	141	78	48	37	14	36	66	207	210	397	696	1288	1404	1032	966	982	1303	1556	1633	1541	1416	1110	783
7	501	328	195	218	67	17	28	72	132	215	406	765	1207	1427	1234	1238	1107	1190	1255	1144	905	690	386	192
7	595	300	190	137	44	34	22	56	100	186	405	702	1267	1459	1360	1179	1276	1350	1597	1609	1373	1051	897	592
7	105	66	55	21	36	16	26	87	266	201	352	607	1095	1245	870	769	787	993	1138	936	712	532	312	160
7	184	66	56	76	25	21	39	93	220	226	461	642	1324	1297	998	1088	1081	1295	1585	1700	1657	1336	1011	640
7	89	48	22	14	14	22	29	106	252	223	403	631	1077	1034	908	840	764	1103	1244	1044	859	588	327	169
7	219	96	72	28	47	9	27	87	307	246	411	652	1243	1287	1066	999	1084	1264	1591	1564	1461	1275	1045	598
7	70	51	34	16	28	14	18	105	195	216	372	622	1093	1198	962	947	837	1019	1230	1183	956	628	426	211
7	212	91	75	49	37	15	33	98	243	263	386	602	1157	1202	934	954	902	1200	1350	1393	1188	1109	785	419
7	380	325	-1	225	152	27	33	77	182	141	305	573	1159	1336	1276	1323	1209	1205	1358	1278	1152	887	627	354
7	572	369	197	93	45	53	40	52	87	163	353	709	1182	1317	1303	1216	1367	1318	1384	1464	1304	1304	1037	672
7	340	199	165	167	128	19	26	71	147	188	446	750	1096	1240	1082	971	1087	1133	1329	1359	1229	1036	858	570
7	112	64	30	20	37	15	36	92	172	177	329	542	927	963	879	852	800	1089	1183	1028	965	793	549	283
7	103	96	40	22	22	30	48	101	251	218	393	669	1155	1259	1033	1047	1050	1180	1325	1308	1106	894	578	290
7	103	103	23	15	20	15	42	101	246	241	352	593	1232	1306	1049	974	957	1053	1100	1199	1005	723	494	185
7	498	359	192	160	71	33	19	45	184	191	288	626	1212	1282	1167	1070	845	923	868	776	567	385	272	182
7	232	145	51	66	32	19	37	66	160	186	303	487	1123	1383	1080	935	1018	1184	1239	1319	1320	1078	887	588
7	69	48	28	16	14	11	22	92	304	209	373	612	1097	1083	887	813	790	1104	1147	1166	825	564	377	247
7	134	74	31	14	30	26	39	101	199	210	335	503	1064	1189	1029	885	885	920	1026	971	857	707	490	286
7	161	111	55	46	24	19	22	85	165	188	329	657	1300	1371	1179	1006	993	1100	1368	1283	1130	844	620	309
7	147	54	32	6	19	13	25	97	212	204	456	691	1198	1129	993	871	839	934	1141	1119	926	807	599	267
7	122	84	67	27	14	21	23	125	257	220	348	685	1067	1247	1032	845	882	1192	1337	1193	894	722	410	275
7	138	58	58	58	27	16	27	82	173	233	411	590	1100	1128	1023	958	946	1126	1194	1187	1077	775	512	354
7	266	287	100	98	82	27	32	35	77	173	384	634	1068	1242	1290	1244	1156	1256	1213	1203	799	808	572	298
7	108	56	24	21	8	17	21	77	213	167	346	592	1204	1207	983	971	1013	1074	1114	1192	907	729	477	259
7	382	315	153	99	80	51	27	103	221	197	424	798	1331	1459	1394	1424	1128	1128	1323	1325	1296	994	949	696
7	159	107	53	33	49	28	22	77	172	213	414	546	1110	1161	978	885	926	1243	1541	1497	1448	1194	855	655
7	157	83	39	32	18	18	35	107	198	193	326	524	1126	1193	1042	958	958	1078	1220	1302	1126	925	789	441
7	409	210	229	134	69	24	40	89	208	243	560	906	1537	1693	1661	1520	1654	1623	1800	1860	1607	1326	1113	740
7	108	67	66	27	31	22	24	86	169	183	390	702	1191	1277	1046	1043	1029	1146	1288	1278	1009	795	650	321
7	99	55	29	36	48	17	33	92	223	194	331	503	1106	1096	994	885	868	970	1182	1156	862	767	430	207
7	141	80	21	20	7	18	25	86	168	184	234	584	1085	1281	946	896	945	1076	1145	1119	917	672	369	206
7	167	66	65	77	16	19	34	102	236	245	365	751	1411	1405	1308	1002	1033	1240	1456	1550	1203	1003	632	355
7	587	476	283	201	67	52	44	49	126	216	395	711	1294	1431	1466	1302	1315	1408	1459	1757	1507	1153	1003	890
7	493	389	174	121	82	36	27	64	127	203	415	747	1164	1414	1520	1295	1265	1430	1637	1697	1456	1319	1179	848
7	561	366	169	156	34	39	36	90	159	220	448	847	1352	1485	1321	1012	645	1029	1306	1407	1374	1335	1007	758
7	89	75	52	26	13	10	31	74	176	250	386	595	1093	1297	998	879	915	1151	1402	1241	1126	922	566	289
7	128	48	31	16	28	11	17	74	201	188	415	535	1058	1104	905	789	807	1058	1128	1049	973	704	462	265
7	447	288	185	112	48	26	22	76	108	188	397	617	1095	1445	1158	1232	1261	1322	1430	1477	1339	1090	905	585
7	179	125	83	59	18	25	37	94	357	246	419	653	1303	1313	1145	994	909	1124	1363	1406	1297	1104	790	389
7	587	382	165	192	130	44	21	35	73	132	299	639	1110	1320	1208	1069	1070	1164	1547	1575	1503	1139	1066	776
7	74	60	27	29	33	25	30	50	200	178	445	600	911	1067	1031	888	896	993	1013	998	763	557	354	150
7	136	67	37	18	18	23	36	84	183	222	428	642	1265	1401	987	945	1062	1058	1164	1185	993	729	485	316
7	349	187	100	65	65	40	20	41	48	104	461	771	1449	1622	1389	1446	1240	1268	1320	1449	1438	1318	1075	484
7	94	45	41	20	17	7	20	85	195	222	361	628	1090	1243	1104	836	837	1125	1441	1315	1051	892	573	241
7	540	484	252	160	158	46	49	53	141	167	459	806	1393	1638	1545	1441	1389	1495	1597	1822	1653	1261	876	679
7	116	75	65	14	14	12	38	98	156	156	320	533	1114	1106	921	791	902	1052	1251	1112	1064	750	458	376
7	223	158	116	54	41	16	54	76	258	232	353	629	1195	1387	1179	1119	1081	1400	1628	1560	1578	1409	1246	694
7	215	96	47	27	15	19	28	86	147	198	404	635	1205	1253	978	1081	1275	1334	1507	1737	1623	1364	1027	751
7	108	65	52	36	57	11	22	185	196	176	343	606	1123	1235	979	934	875	1212	1312	1262	1071	816	531	296
7	101	55	47	36	32	12	28	77	215	205	297	489	1098	1135	845	853	887	918	1038	937	786	510	261	166
7	129	91	47	15	46	21	38	90	203	226	316	453	850	1133	852	793	854	977	1135	1041	896	822	555	366
7	101	32	26	19	30	21	43	62	176	180	355	680	1168	1314	960	931	1072	1130	1134	1080	766	505	410	166
7	508	402	289	151	83	29	20	71	105	168	381	758	1241	1499	1278	1380	1264	1421	1510	1621	1279	1037	897	769
7	215	94	29	30	27	18	38	95	289	210	303	557	1110	1160	1001	965	918	1130	1311	1263	1112	731	522	313
7	498	325	273	148	53	33	32	77	160	196	454	694	1259	1273	1168	1169	1198	1424	1451	1445	1113	1003	770	603
7	504	273	175	135	62	44	35	65	112	180	370	668	1205	1491	1390	1329	1342	1455	1653	1739	1537	1222	1041	665
7	542	423	211	173	95	39	40	33	88	198	384	747	1190	1398	1211	1178	1045	1171	1324	1363	1047	905	529	241
7	69	30	13	33	27	30	28	82	175	199	342	576	1108	1077	814	812	776	841	1179	1163	796	677	455	207
7	357	302	165	91	82	50	32	82	104	196	387	742	1286	1326	1344	1325	1240	1354	1587	1634	1334	1014	832	599
7	207	147	71	57	39	29	36	85	240	210	391	624	1343	1473	1178	1150	1090	1200	1440	1478	1506	1290	1106	769
7	141	84	39	14	22	33	52	94	156	179	335	462	925	883	820	704	738	827	930	962	808	751	425	264
7	207	121	52	25	24	21	36	81	159	169	290	577	1015	1263	1131	799	1089	1196	1206	1150	962	847	708	602
7	161	92	49	21	17	17	28	81	172	170	326	615	1141	1077	966	958	935	1091	1271	1094	923	492	331	237
7	267	181	59	48	15	23	21	100	214	221	322	690	1354	1382	1166	1071	1059	1129	1189	1161	1024	760	441	329
7	187	74	82	42	42	24	30	46	170	229	473	705	1216	1180	1081	1045	999	1104	1192	1192	935	890	550	290
7	195	135	46	24	25	28	43	99	208	188	297	597	1179	1302	1113	1092	1050	1063	1253	1255	1133	888	743	355
7	573	375	301	212	55	34	25	33	113	143	303	615	1226	1281	1221	1081	866	1096	1039	975	746	581	409	182
7	669	429	261	169	52	32	32	75	101	186	333	779	1319	1462	1381	1304	1153	1229	1303	1199	1238	1020	642	275
7	452	300	218	131	31	44	23	32	148	170	362	774	1390	1605	1380	1415	1165	1286	1423	1260	1107	726	368	241
8	2	-1	2	2	2	32	97	300	429	210	155	193	685	558	196	200	341	496	330	168	97	62	23	19
8	47	16	7	8	1	4	12	57	101	140	230	270	262	245	254	207	206	188	207	124	124	47	29	17
8	14	15	5	7	3	18	70	218	344	249	206	319	598	548	476	437	444	312	284	243	212	195	95	108
8	16	4	5	2	7	29	147	296	459	218	144	139	478	398	196	186	262	449	320	159	108	128	41	24
8	4	3	6	4	3	31	126	270	386	216	152	243	651	592	294	275	420	570	367	204	134	135	91	62
8	34	33	6	8	11	4	8	37	77	119	170	252	366	251	230	280	272	232	158	80	56	51	27	14
8	22	8	6	2	9	4	15	25	80	138	194	239	347	357	294	260	446	307	271	170	218	95	54	24
8	3	1	3	1	5	28	144	253	427	222	149	266	533	470	230	222	314	471	307	118	92	79	52	23
8	24	11	10	2	4	12	19	39	91	170	496	736	608	288	279	256	213	200	152	124	74	46	33	28
8	40	6	13	8	4	9	16	61	107	118	195	207	205	217	215	203	222	217	214	98	65	39	21	24
8	40	23	11	14	2	8	34	59	110	176	179	251	250	246	222	240	242	218	190	141	123	101	61	30
8	21	5	5	3	1	8	23	40	82	127	175	223	227	240	211	282	233	244	244	140	51	63	175	49
8	42	10	8	2	2	12	33	115	109	147	184	228	252	224	223	255	198	193	181	130	104	108	107	55
8	8	8	1	0	3	38	156	275	411	210	139	160	497	446	228	216	279	518	333	189	118	68	47	24
8	6	1	1	0	1	25	125	263	381	193	138	177	529	451	209	229	320	522	293	140	90	54	35	19
8	8	10	9	6	2	41	171	295	423	87	6	19	109	121	48	62	122	273	211	123	149	141	63	37
8	14	2	0	1	1	39	142	304	447	241	169	189	621	570	252	253	330	591	408	212	130	107	74	14
8	40	30	13	1	2	15	39	104	113	167	191	238	292	254	210	189	107	206	132	115	119	97	65	50
8	10	5	0	2	4	29	95	248	394	182	171	197	490	432	209	206	275	524	352	101	77	38	32	31
8	16	3	5	1	1	20	62	231	401	189	162	239	636	505	250	264	306	480	268	124	90	40	31	14
8	2	0	1	2	0	29	76	226	383	191	151	171	467	405	160	219	286	514	278	114	61	30	19	5
8	4	1	3	2	5	40	135	284	379	227	197	236	674	510	306	279	375	553	340	183	134	126	82	33
8	21	12	9	8	3	7	21	53	93	106	193	229	181	179	221	260	223	235	212	110	89	72	58	43
8	9	3	1	0	5	37	118	295	406	250	162	213	624	569	264	218	351	514	350	169	111	110	55	19
8	29	18	4	2	1	3	13	40	78	131	163	219	207	247	201	224	256	185	170	104	86	76	64	18
8	2	11	1	0	4	25	87	256	389	191	140	185	574	503	254	248	288	495	332	133	98	52	24	7
8	23	8	11	-1	6	12	9	43	75	140	184	271	254	269	298	226	274	240	172	61	74	38	26	10
8	9	5	0	0	3	40	92	251	394	253	158	202	632	585	231	198	330	510	292	134	127	68	41	9
8	6	3	0	3	2	31	133	289	489	217	180	196	697	558	315	286	339	621	328	137	90	50	37	19
8	6	1	2	-1	4	29	127	264	423	183	153	190	578	503	274	287	294	541	438	181	137	124	44	50
8	12	3	1	0	2	34	155	297	469	218	142	157	546	401	193	181	254	509	300	193	129	92	73	21
8	13	7	2	1	1	22	86	229	341	171	119	194	452	424	276	210	334	475	271	220	108	60	34	43
8	7	1	1	1	0	30	111	247	356	219	160	192	598	481	224	209	244	501	284	119	60	31	26	10
8	4	7	1	0	3	31	98	237	457	218	146	141	433	350	200	179	264	453	330	134	95	67	56	49
8	15	-1	1	1	4	40	111	252	374	187	144	252	624	507	275	233	320	440	280	149	62	53	34	28
8	6	3	5	1	3	28	127	253	374	214	182	206	705	570	278	231	336	519	312	199	140	114	67	42
8	5	3	2	0	2	34	126	268	389	221	149	189	530	483	203	190	279	502	320	123	79	37	19	9
8	11	7	2	2	4	44	145	280	416	226	126	188	628	504	247	228	312	482	393	210	148	96	96	36
8	39	8	2	2	3	3	27	64	80	134	177	210	171	233	230	239	222	208	214	111	91	73	75	46
8	10	-1	4	3	2	33	102	299	421	221	142	177	617	592	245	244	299	505	311	152	119	73	33	25
8	6	0	4	3	7	24	94	234	414	214	153	152	407	259	193	207	300	494	332	115	71	63	34	33
8	18	7	5	4	5	5	8	35	61	132	168	220	206	299	278	305	276	201	95	89	69	39	18	6
8	12	2	0	3	4	30	113	246	359	214	171	218	681	613	271	271	415	570	370	239	151	96	146	49
8	9	2	3	1	1	33	87	258	403	197	136	188	519	360	199	191	285	467	322	176	85	101	41	28
8	14	13	1	5	2	5	33	54	84	121	181	212	205	219	227	270	282	256	389	362	348	295	548	86
8	12	1	6	0	2	14	68	191	276	150	180	164	412	357	238	201	279	420	227	144	134	139	66	26
8	29	10	5	4	4	3	32	56	82	115	193	157	176	189	166	163	221	217	148	130	116	74	66	49
8	23	14	2	2	5	13	39	107	162	161	212	222	296	316	239	230	188	260	169	142	120	129	42	50
8	4	3	0	1	1	25	82	232	415	246	153	185	515	479	223	220	316	490	286	151	89	50	35	14
8	32	24	9	2	5	5	20	56	96	140	149	195	195	167	188	188	187	123	59	32	23	27	15	8
8	1	2	1	1	2	24	102	218	416	195	141	169	580	513	198	199	276	505	348	133	77	61	26	17
8	8	2	3	2	3	40	125	261	407	240	184	203	514	483	290	210	289	520	298	142	111	55	32	20
8	0	1	0	0	1	32	144	284	440	225	171	191	683	584	253	252	321	550	403	207	132	91	63	17
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	5	3	1	4	4	29	120	269	480	226	178	237	656	657	287	223	361	577	358	206	129	87	54	26
8	33	17	11	6	2	10	31	55	131	175	201	255	260	229	266	258	350	556	561	241	181	93	619	117
8	67	33	11	2	-1	6	34	84	108	136	175	198	243	269	271	282	241	241	220	172	171	116	124	59
8	6	4	1	2	3	44	130	278	411	226	152	184	529	402	189	183	263	481	355	184	156	94	68	25
8	24	17	8	8	2	3	5	23	44	95	139	191	236	201	177	209	173	179	127	94	55	44	33	13
8	8	1	5	1	5	25	120	246	386	170	134	153	600	527	191	190	307	540	330	131	96	81	37	13
8	24	3	6	10	6	4	25	49	98	136	270	268	318	289	302	293	276	263	281	363	382	508	493	534
8	34	16	11	4	3	8	29	65	98	174	204	274	260	285	311	291	291	298	322	245	259	102	225	41
8	52	30	11	4	3	5	18	39	78	127	162	186	189	184	205	211	223	197	265	104	78	63	174	48
8	24	9	10	-1	1	4	26	61	89	133	189	229	189	204	266	292	211	274	219	143	151	106	58	40
8	19	3	1	2	5	23	94	234	396	241	158	241	656	593	309	272	339	510	428	276	127	107	258	108
8	14	2	1	1	3	33	128	309	484	219	165	202	744	535	253	216	313	580	389	220	140	116	50	35
8	27	19	1	2	8	5	26	31	76	89	147	186	221	233	202	201	250	225	202	110	75	82	98	49
8	36	19	2	7	5	2	4	30	59	66	71	156	223	189	155	133	146	81	98	65	38	26	16	20
8	5	3	2	3	6	34	90	257	389	179	110	121	386	372	237	179	275	469	278	128	73	47	52	13
8	6	4	2	5	3	15	80	246	367	198	155	216	629	565	279	267	321	548	332	149	146	92	34	19
8	18	13	11	5	1	34	111	192	361	161	128	156	298	221	194	236	274	390	236	191	129	119	66	53
8	12	6	-1	-1	5	29	127	241	403	206	195	186	696	655	293	266	374	608	359	201	159	91	65	17
8	6	1	6	0	5	28	104	243	367	218	148	175	576	563	233	202	287	480	280	117	90	63	42	29
8	7	2	1	1	1	33	101	249	387	227	181	198	624	507	269	282	334	531	351	254	149	104	231	55
8	29	16	13	4	3	8	26	83	105	134	203	192	207	232	235	237	167	193	178	166	150	135	87	48
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	107	178	500	386	224	211	343	451	295	153	92	58	60	76
8	3	2	-1	-1	-1	38	110	237	405	193	153	147	520	469	276	244	301	498	349	160	105	111	49	40
8	13	4	7	1	4	38	148	247	428	228	134	187	568	497	208	215	295	536	309	175	85	54	21	13
8	3	1	2	1	2	31	132	324	502	217	164	180	596	523	222	201	329	568	365	240	157	149	64	25
8	3	5	1	-1	1	33	98	256	443	193	174	194	569	523	209	196	308	482	348	135	84	52	45	26
8	14	4	2	1	6	40	138	270	387	246	229	272	718	559	315	293	329	543	298	189	117	146	52	27
8	24	23	4	7	9	6	27	58	84	159	186	271	269	245	234	290	246	228	186	107	115	79	40	22
8	11	1	-1	1	5	47	86	238	445	187	121	165	519	433	195	204	243	424	287	141	86	41	27	16
8	3	2	-1	6	4	27	138	297	423	225	193	243	640	537	257	241	334	539	388	234	138	129	53	49
8	3	2	1	0	3	29	74	222	366	202	155	168	503	461	198	175	291	470	293	152	70	63	52	12
8	5	4	6	0	2	23	99	232	365	195	118	191	550	519	220	211	312	497	279	155	78	78	45	12
8	7	7	0	7	1	10	56	120	215	137	143	215	517	489	270	273	320	406	267	117	104	80	55	21
8	22	11	4	5	2	7	17	66	94	140	154	216	266	185	186	139	163	173	192	152	94	56	45	47
8	6	4	3	6	3	31	88	247	392	219	133	185	537	443	226	217	299	503	250	139	57	42	26	6
8	22	2	0	0	2	28	98	228	340	187	139	191	524	446	244	188	283	396	253	141	169	128	55	42
8	21	14	5	2	1	2	12	27	50	98	143	169	213	178	229	189	181	147	163	63	52	31	15	16
8	53	16	13	1	2	8	24	37	96	116	195	215	225	251	246	279	212	236	203	129	119	98	72	71
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	25	14	3	3	3	10	26	55	111	118	157	186	240	197	277	278	244	261	178	87	67	52	66	33
8	8	3	2	0	3	33	128	300	425	265	165	189	624	526	255	227	310	585	391	174	103	76	38	39
8	27	5	1	2	3	4	30	42	83	115	196	217	228	272	284	224	255	196	215	130	86	64	155	36
8	16	12	7	5	3	8	23	56	83	140	161	237	253	365	289	276	371	312	158	101	84	66	53	89
8	4	0	0	1	3	33	99	282	437	185	166	176	563	498	225	249	298	497	316	177	100	60	33	16
8	4	2	1	1	3	33	130	284	440	229	166	207	740	661	215	217	282	586	425	214	112	74	46	25
8	2	1	-1	-1	1	24	67	236	361	197	121	160	411	327	166	198	264	436	322	116	86	44	24	14
8	6	4	3	2	1	29	111	264	414	223	131	177	590	541	229	217	293	532	356	174	94	62	72	21
8	1	5	0	0	2	32	115	226	396	228	159	178	584	501	206	208	280	518	264	131	62	61	26	9
8	29	6	5	2	6	4	9	45	79	154	206	266	371	238	245	298	354	167	152	74	54	47	40	9
8	16	8	7	10	2	8	12	31	81	93	176	233	214	204	260	239	245	223	199	117	89	83	71	56
8	7	6	3	2	2	36	142	271	406	213	186	204	649	632	312	245	359	494	332	196	172	133	85	49
8	3	11	1	1	1	31	94	258	377	221	140	200	630	502	241	191	246	480	258	153	84	81	42	24
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	6	5	3	1	3	33	114	234	354	200	150	165	533	420	255	235	325	469	274	150	146	80	71	39
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	8	0	1	2	1	42	119	237	378	203	172	196	539	526	209	260	392	525	281	142	104	99	71	71
8	27	10	5	6	3	10	31	3009	90	104	190	272	431	273	262	320	451	249	173	83	86	53	25	7
8	24	24	8	1	3	8	25	46	77	131	168	179	206	210	176	218	222	175	167	118	121	124	85	58
8	7	3	0	1	0	33	100	307	410	200	110	159	492	403	202	164	254	465	281	138	78	74	45	44
8	11	3	-1	-1	3	47	155	272	422	216	187	204	575	475	203	224	320	505	304	160	112	46	29	24
8	7	4	2	3	3	34	151	343	408	149	90	177	641	506	205	221	308	548	382	178	142	151	77	44
8	7	7	2	4	1	35	119	244	420	232	147	190	611	583	265	259	353	529	322	197	126	80	48	30
8	6	6	5	1	2	27	120	257	411	225	164	202	536	521	201	226	314	558	292	133	97	72	28	38
8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8	39	19	9	4	1	6	23	40	51	67	117	124	98	104	106	140	127	86	92	33	10	21	17	25
8	5	3	1	0	2	26	101	252	371	200	135	182	447	467	252	228	292	483	304	137	67	82	25	22
9	28	8	4	2	4	6	27	66	171	213	213	222	238	283	260	287	295	400	278	153	121	132	82	60
9	7	4	5	1	1	1	1	10	13	22	26	40	45	34	43	21	33	21	30	26	18	8	6	7
9	7	10	-1	1	1	8	5	20	69	66	57	63	108	81	58	84	54	40	33	35	28	22	18	10
9	31	16	15	7	5	2	3	17	28	57	70	114	148	109	88	94	135	128	107	70	79	53	45	24
9	25	3	2	0	0	1	2	10	34	37	55	29	50	66	50	62	29	48	35	55	39	21	20	41
9	28	26	14	6	4	3	13	26	43	58	91	156	179	123	132	168	179	162	124	101	80	82	42	22
9	13	8	0	7	1	6	25	64	125	215	177	122	176	180	472	195	130	240	186	148	92	107	92	39
9	24	34	14	13	2	4	8	22	71	82	121	143	191	154	237	168	170	163	164	123	90	113	62	44
9	17	20	10	5	6	2	3	10	45	62	114	125	132	143	183	168	149	144	143	99	75	60	36	20
9	25	14	7	12	3	1	2	26	48	79	110	163	175	239	253	192	152	192	159	93	64	73	38	32
9	13	10	2	2	1	2	32	63	180	213	191	222	249	293	264	263	291	384	285	175	139	121	88	35
9	16	12	-1	4	3	1	25	54	120	134	125	122	197	195	175	174	186	274	224	143	108	92	62	35
9	19	3	1	0	0	31	31	108	253	284	253	268	343	343	298	327	328	445	356	245	179	145	56	36
9	9	4	1	-1	-1	2	22	34	72	78	79	94	125	112	105	108	118	176	101	69	39	42	25	5
9	7	3	-1	1	-1	3	28	64	137	100	83	105	113	179	98	125	169	282	172	119	60	66	38	8
9	37	6	3	7	1	10	29	62	196	232	282	219	307	316	295	340	330	436	342	269	152	117	68	33
9	44	13	6	11	3	3	11	21	55	67	102	110	116	123	157	124	159	161	140	87	97	55	60	53
9	5	5	0	0	1	5	22	60	220	97	111	107	156	182	100	138	154	299	155	89	68	54	44	11
9	3	3	2	1	4	6	27	49	162	154	115	112	222	217	152	176	223	289	209	164	81	74	27	22
9	12	8	3	1	1	7	27	72	144	160	114	139	187	207	136	150	208	283	242	191	102	94	58	37
9	34	18	7	7	1	4	2	12	32	41	90	113	107	139	106	134	103	89	82	89	72	61	35	14
9	18	8	3	1	1	-1	22	94	219	238	218	256	255	272	210	201	280	346	316	181	172	145	85	49
9	10	1	1	-1	-1	3	20	46	95	114	61	68	93	107	61	83	125	164	94	53	20	21	19	10
9	3	4	1	2	0	4	20	55	155	140	122	77	139	197	136	141	170	237	157	108	83	78	50	49
9	3	3	-1	-1	-1	3	17	41	88	84	91	82	119	165	142	134	165	260	137	97	81	48	35	7
9	32	14	1	6	2	10	15	65	142	120	132	206	198	203	180	191	217	259	233	151	100	140	51	44
9	14	12	2	1	-1	5	24	66	177	245	229	255	290	260	275	230	274	442	420	303	169	130	65	32
9	21	16	8	3	6	0	36	52	113	157	159	177	218	220	178	174	196	295	229	135	84	64	70	48
9	4	1	2	1	-1	2	20	77	146	127	84	99	168	206	123	162	189	230	194	124	74	80	35	7
9	48	20	15	8	3	4	10	16	46	57	95	128	161	187	170	141	138	186	152	102	73	58	74	54
9	4	3	3	3	1	3	11	47	129	113	157	83	151	174	124	109	150	238	196	129	71	45	41	15
9	29	17	9	8	3	3	5	18	24	53	91	110	138	151	110	118	100	118	96	87	68	79	37	27
9	29	10	11	2	1	3	13	60	155	229	286	241	299	342	279	349	345	410	297	197	141	122	69	53
9	27	16	13	9	4	1	18	15	57	83	105	134	137	127	130	125	120	94	78	60	62	60	42	51
9	3	8	-1	1	-1	4	31	60	109	98	99	94	130	154	122	96	147	213	153	103	58	63	35	32
9	14	9	1	4	6	0	8	14	37	66	49	81	69	67	95	89	88	107	83	59	40	24	26	20
9	9	6	7	2	0	3	21	89	334	324	263	275	355	347	378	344	390	454	322	187	162	125	85	41
9	13	4	5	3	1	2	18	57	184	218	202	198	267	279	257	227	253	401	288	161	128	104	68	29
9	32	16	5	9	10	4	1	17	60	76	89	104	96	93	92	128	103	102	123	76	59	61	41	22
